Bundle,Resolving Time
org.eclipse.swt.gtk.linux.ppc64le_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390x_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.sparcv9_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.tools_3.105.3.v20161230-1118,591637851
org.eclipse.swt.win32.win32.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.win32.win32.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.team.core_3.8.0.v20160418-1534,586026085
org.eclipse.team.cvs.core_3.4.0.v20160418-1534,584677323
org.eclipse.team.cvs.ssh2_3.3.0.v20160418-1534,583929923
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,581302703
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,580152837
org.eclipse.team.ui_3.8.0.v20160518-1906,577807137
org.eclipse.test.performance_3.12.0.v20170213-1316,576352033
org.eclipse.test.performance.win32_3.1.200.v20140518-1929,577097890
org.eclipse.text_3.6.0.v20160503-1849,575494119
org.eclipse.ui_3.108.1.v20160929-1045,537848828
org.eclipse.ui.browser_3.5.2.v20161114-0210,574498585
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,573514527
org.eclipse.ui.cocoa_1.1.100.v20151202-1450,572824766
org.eclipse.ui.console_3.6.201.v20161107-0337,572081470
org.eclipse.ui.editors_3.10.1.v20161106-1856,569353058
org.eclipse.ui.examples.contributions_3.4.0.v20160401-0528,568481283
org.eclipse.ui.examples.fieldassist_1.1.100.v20160330-1439,567811719
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,567057564
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,566440451
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,565692520
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,564734204
org.eclipse.ui.examples.undo_3.2.301.v20160329-2017,564021099
org.eclipse.ui.examples.views.properties.tabbed.article_3.2.1.v20160330-1438,563929520
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,563072530
org.eclipse.ui.forms_3.7.1.v20161220-1635,562027095
org.eclipse.ui.ide_3.12.3.v20170119-0935,557507824
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,561016151
org.eclipse.ui.intro_3.5.2.v20161116-1147,554352882
org.eclipse.ui.intro.quicklinks_1.0.0.v20160515-0255,556709126
org.eclipse.ui.intro.universal_3.3.1.v20160829-1558,555404759
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,553622419
org.eclipse.ui.navigator_3.6.101.v20161006-1120,551109108
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,552519984
org.eclipse.ui.net_1.3.0.v20160426-1633,550352924
org.eclipse.ui.themes_1.1.300.v20161107-1827,549797455
org.eclipse.ui.trace_1.0.400.v20160509-1055,549055591
org.eclipse.ui.views_3.8.102.v20170111-0801,546437772
org.eclipse.ui.views.log_1.2.1.v20160829-0826,548184162
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,547318698
org.eclipse.ui.win32_3.3.0.v20160505-1310,-1
org.eclipse.ui.workbench_3.108.3.v20170216-1539,539301802
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,544059520
org.eclipse.update.configurator_3.3.400.v20160506-0750,-1
org.eclipse.update.core_3.2.800.v20160413-0713,535593706
org.hamcrest_1.1.0.v20090501071000,530439812
org.hamcrest.core_1.3.0.v201303031735,534805847
org.hamcrest.integration_1.1.0.v201303031500,534119096
org.hamcrest.library_1.1.0.v20090501071000,531600416
org.hamcrest.text_1.1.0.v20090501071000,530899908
org.junit_4.12.0.v201504281640,529832127
org.mockito_1.8.4.v201303031500,527911024
org.objectweb.asm_5.0.1.v201404251740,526756255
org.objectweb.asm.tree_5.0.1.v201404251740,527293471
org.objenesis_1.0.0.v201505121915,526166626
org.sat4j.core_2.3.5.v201308161310,525420690
org.sat4j.pb_2.3.5.v201404071733,524706055
org.slf4j.api_1.7.2.v20121108-1250,524126735
org.tukaani.xz_1.3.0.v201308270617,523458887
org.w3c.css.sac_1.3.1.v200903091627,522582558
org.w3c.dom.events_3.0.0.draft20060413_v201105210656,521941118
org.w3c.dom.smil_1.0.1.v200903091627,521327612
org.w3c.dom.svg_1.1.0.v201011041433,520553425
swat.osgi.performancetracker_1.0.0,-1
